date,student_id,eng_score,math_score
2020-01-01,0,40,63
2020-01-01,1,65,21
2020-01-01,2,61,61
2020-01-01,3,89,91
2020-01-01,4,72,54
2020-01-01,5,59,48
2020-01-01,6,63,63
2020-01-01,7,77,68
2020-01-02,0,5,88
2020-01-02,1,62,83
2020-01-02,2,29,33
2020-01-02,3,50,30
2020-01-02,4,59,46
2020-01-02,5,72,82
2020-01-02,6,64,89
2020-01-02,7,95,79
2020-01-03,0,47,22
2020-01-03,1,12,44
2020-01-03,2,63,28
2020-01-03,3,23,95
2020-01-03,4,86,40
2020-01-03,5,67,99
2020-01-03,6,75,75
2020-01-03,7,68,95
2020-01-04,0,30,82
2020-01-04,1,58,23
2020-01-04,2,72,97
2020-01-04,3,38,28
2020-01-04,4,53,72
2020-01-04,5,86,58
2020-01-04,6,88,93
2020-01-04,7,82,65
2020-01-05,0,5,95
2020-01-05,1,88,29
2020-01-05,2,47,95
2020-01-05,3,72,29
2020-01-05,4,84,94
2020-01-05,5,47,83
2020-01-05,6,77,80
2020-01-05,7,73,63
2020-01-06,0,1,44
2020-01-06,1,0,72
2020-01-06,2,81,97
2020-01-06,3,89,87
2020-01-06,4,76,43
2020-01-06,5,59,89
2020-01-06,6,63,94
2020-01-06,7,80,96
2020-01-07,0,72,41
2020-01-07,1,6,99
2020-01-07,2,96,31
2020-01-07,3,58,67
2020-01-07,4,74,79
2020-01-07,5,64,64
2020-01-07,6,75,81
2020-01-07,7,71,93
